FL Paper Experiment | INFO flwr 2024-03-22 09:29:08,194 | main.py:25 | 
================================================================================
FedFaces - FedAvg(accept_failures=True) - nonIID Distribution has started
================================================================================
FL Paper Experiment | DEBUG flwr 2024-03-22 13:43:49,305 | server.py:187 | evaluate_round 92 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:43:49,306 | server.py:222 | fit_round 93: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:46:06,806 | server.py:236 | fit_round 93 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:46:07,864 | server.py:173 | evaluate_round 93: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:46:15,228 | server.py:187 | evaluate_round 93 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:46:15,229 | server.py:222 | fit_round 94: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:48:29,878 | server.py:236 | fit_round 94 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:48:30,774 | server.py:173 | evaluate_round 94: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:48:38,670 | server.py:187 | evaluate_round 94 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:48:38,671 | server.py:222 | fit_round 95: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:50:48,571 | server.py:236 | fit_round 95 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:50:49,434 | server.py:173 | evaluate_round 95: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:50:56,681 | server.py:187 | evaluate_round 95 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:50:56,682 | server.py:222 | fit_round 96: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:52:51,238 | server.py:236 | fit_round 96 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:52:52,236 | server.py:173 | evaluate_round 96: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:52:59,647 | server.py:187 | evaluate_round 96 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:52:59,647 | server.py:222 | fit_round 97: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:55:07,028 | server.py:236 | fit_round 97 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:55:08,057 | server.py:173 | evaluate_round 97: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:55:15,672 | server.py:187 | evaluate_round 97 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:55:15,673 | server.py:222 | fit_round 98: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:57:14,348 | server.py:236 | fit_round 98 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:57:15,410 | server.py:173 | evaluate_round 98: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:57:22,807 | server.py:187 | evaluate_round 98 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:57:22,807 | server.py:222 | fit_round 99: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:59:19,888 | server.py:236 | fit_round 99 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:59:20,842 | server.py:173 | evaluate_round 99: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 13:59:28,076 | server.py:187 | evaluate_round 99 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 13:59:28,077 | server.py:222 | fit_round 100: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 14:01:49,831 | server.py:236 | fit_round 100 received 10 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-22 14:01:50,707 | server.py:173 | evaluate_round 100: strategy sampled 10 clients (out of 10)
FL Paper Experiment | DEBUG flwr 2024-03-22 14:01:58,105 | server.py:187 | evaluate_round 100 received 10 results and 0 failures
FL Paper Experiment | INFO flwr 2024-03-22 14:01:58,106 | server.py:153 | FL finished in 16367.812661781005
FL Paper Experiment | INFO flwr 2024-03-22 14:01:58,131 | app.py:226 | app_fit: losses_distributed [(1, 1.0910132510794532), (2, 1.0302260192540977), (3, 0.9163841351739362), (4, 0.8972944708461436), (5, 0.8903230156908688), (6, 0.8858743556289591), (7, 0.9068248961980527), (8, 0.8916074524832587), (9, 0.9023748179531506), (10, 0.8880147928101385), (11, 0.8786967679730847), (12, 0.8776906320045137), (13, 0.859667464161021), (14, 0.8191494152586685), (15, 0.8408309597999621), (16, 0.8526894820424227), (17, 0.819495418973458), (18, 0.8173610352298134), (19, 0.831666356885535), (20, 0.8708865140747821), (21, 0.8664520280483442), (22, 0.845682377107123), (23, 0.8347223839571334), (24, 0.8225794074499709), (25, 0.8327229131618117), (26, 0.8357708347658825), (27, 0.8427585147894345), (28, 0.8323338430151981), (29, 0.7982177275368292), (30, 0.8313197053777864), (31, 0.8249531580978989), (32, 0.8344745039557798), (33, 0.8651564540516616), (34, 0.8712811516390906), (35, 0.7998872098122907), (36, 0.8248429073227777), (37, 0.8565903489915733), (38, 0.7753702176941766), (39, 0.7915544069220878), (40, 0.8649043742917542), (41, 0.83302767671581), (42, 0.8786419996975834), (43, 0.7870310375196302), (44, 0.8563569558099804), (45, 0.8397531018043178), (46, 0.8139198012076891), (47, 0.8131282938978611), (48, 0.7870922555526098), (49, 0.7920127712890633), (50, 0.8912698109307859), (51, 0.8195304758910439), (52, 0.8402837283081479), (53, 0.8980730718272364), (54, 0.7961429887984554), (55, 0.8366709281491418), (56, 0.9012193305370135), (57, 0.8020627674001913), (58, 0.8560390354731143), (59, 0.872863231994148), (60, 0.8188071898924999), (61, 0.8019065456257927), (62, 0.8660346732689785), (63, 0.8674970530291909), (64, 0.9062943790076127), (65, 0.9070136480479158), (66, 0.876915990618559), (67, 0.8596175958330815), (68, 0.8437716646454272), (69, 0.8762950585056575), (70, 0.8979159181316692), (71, 0.765904435973901), (72, 0.7677604731968326), (73, 0.7704490295714803), (74, 0.85989447130352), (75, 0.8884838227660228), (76, 0.7812139341973852), (77, 0.8969844163610384), (78, 0.8244619244821052), (79, 0.8516780995278277), (80, 0.8532300674507761), (81, 0.980652679069939), (82, 0.7872726335612118), (83, 0.9602949403162696), (84, 0.7513328093621465), (85, 0.8870754436549979), (86, 0.8195101999828959), (87, 0.9180407273208991), (88, 0.9198169938901551), (89, 0.921710551319978), (90, 1.003972107108332), (91, 0.9872722042804091), (92, 1.0235768385549895), (93, 0.9833314870285172), (94, 0.9258822871579064), (95, 0.8408716695558311), (96, 1.0428258568048476), (97, 0.8682861030356497), (98, 1.0381839954700227), (99, 0.8800604570370455), (100, 1.0167333402312717)]
FL Paper Experiment | INFO flwr 2024-03-22 14:01:58,131 | app.py:227 | app_fit: metrics_distributed_fit {}
