FL Paper Experiment | INFO flwr 2024-03-29 12:40:52,778 | main.py:26 | 
FL Paper Experiment | INFO flwr 2024-03-29 16:32:11,626 | app.py:229 | app_fit: losses_centralized []
FL Paper Experiment | INFO flwr 2024-03-29 16:32:11,627 | app.py:230 | app_fit: metrics_centralized {}
FL Paper Experiment | INFO flwr 2024-03-29 16:32:11,634 | main.py:34 | 
================================================================================
FedFaces - FedProx(accept_failures=True) - 50 clients - IID Distribution has ended
================================================================================
FL Paper Experiment | INFO flwr 2024-03-29 16:32:11,635 | main.py:26 | 
================================================================================
FedFaces - FedAvgM(accept_failures=True) - 50 clients - IID Distribution has started
================================================================================
FL Paper Experiment | INFO flwr 2024-03-29 16:32:11,636 | app.py:178 | Starting Flower simulation, config: ServerConfig(num_rounds=100, round_timeout=None)
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,382 | app.py:213 | Flower VCE: Ray initialized with resources: {'CPU': 12.0, 'node:172.18.144.40': 1.0, 'object_store_memory': 4019928268.0, 'memory': 8039856539.0, 'node:__internal_head__': 1.0}
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,383 | app.py:219 | Optimize your simulation with Flower VCE: https://flower.dev/docs/framework/how-to-run-simulations.html
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,384 | app.py:242 | Flower VCE: Resources for each Virtual Client: {'num_cpus': 10, 'num_gpus': 0, 'memory': 3221225472}
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,393 | app.py:288 | Flower VCE: Creating VirtualClientEngineActorPool with 1 actors
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,394 | server.py:89 | Initializing global parameters
FL Paper Experiment | INFO flwr 2024-03-29 16:32:15,394 | server.py:276 | Requesting initial parameters from one random client
FL Paper Experiment | INFO flwr 2024-03-29 16:32:18,356 | server.py:280 | Received initial parameters from one random client
FL Paper Experiment | INFO flwr 2024-03-29 16:32:18,357 | server.py:91 | Evaluating initial parameters
FL Paper Experiment | INFO flwr 2024-03-29 16:32:18,357 | server.py:104 | FL starting
FL Paper Experiment | DEBUG flwr 2024-03-29 16:32:18,358 | server.py:222 | fit_round 1: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:33:16,696 | server.py:236 | fit_round 1 received 20 results and 0 failures
FL Paper Experiment | WARNING flwr 2024-03-29 16:33:23,519 | fedavgm.py:198 | No fit_metrics_aggregation_fn provided
FL Paper Experiment | DEBUG flwr 2024-03-29 16:33:23,529 | server.py:173 | evaluate_round 1: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:33:37,101 | server.py:187 | evaluate_round 1 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:33:37,103 | server.py:222 | fit_round 2: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:34:35,654 | server.py:236 | fit_round 2 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:34:44,356 | server.py:173 | evaluate_round 2: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:35:01,895 | server.py:187 | evaluate_round 2 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:35:01,896 | server.py:222 | fit_round 3: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:36:00,952 | server.py:236 | fit_round 3 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:36:03,275 | server.py:173 | evaluate_round 3: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:36:17,875 | server.py:187 | evaluate_round 3 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:36:17,877 | server.py:222 | fit_round 4: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:37:16,914 | server.py:236 | fit_round 4 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:37:19,251 | server.py:173 | evaluate_round 4: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:37:32,948 | server.py:187 | evaluate_round 4 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:37:32,949 | server.py:222 | fit_round 5: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:38:31,591 | server.py:236 | fit_round 5 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:38:33,608 | server.py:173 | evaluate_round 5: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:38:47,967 | server.py:187 | evaluate_round 5 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:38:47,968 | server.py:222 | fit_round 6: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:39:45,388 | server.py:236 | fit_round 6 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:39:47,978 | server.py:173 | evaluate_round 6: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:40:00,831 | server.py:187 | evaluate_round 6 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:40:00,832 | server.py:222 | fit_round 7: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:40:58,808 | server.py:236 | fit_round 7 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:41:00,680 | server.py:173 | evaluate_round 7: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:41:14,828 | server.py:187 | evaluate_round 7 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:41:14,829 | server.py:222 | fit_round 8: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:42:12,503 | server.py:236 | fit_round 8 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:42:14,461 | server.py:173 | evaluate_round 8: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:42:29,833 | server.py:187 | evaluate_round 8 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:42:29,833 | server.py:222 | fit_round 9: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:43:26,926 | server.py:236 | fit_round 9 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:43:28,741 | server.py:173 | evaluate_round 9: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:43:43,554 | server.py:187 | evaluate_round 9 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:43:43,554 | server.py:222 | fit_round 10: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:44:41,666 | server.py:236 | fit_round 10 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:44:43,409 | server.py:173 | evaluate_round 10: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:44:57,502 | server.py:187 | evaluate_round 10 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:44:57,503 | server.py:222 | fit_round 11: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:45:55,208 | server.py:236 | fit_round 11 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:45:57,292 | server.py:173 | evaluate_round 11: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:46:09,953 | server.py:187 | evaluate_round 11 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:46:09,954 | server.py:222 | fit_round 12: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:47:09,586 | server.py:236 | fit_round 12 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:47:11,725 | server.py:173 | evaluate_round 12: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:47:27,747 | server.py:187 | evaluate_round 12 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:47:27,748 | server.py:222 | fit_round 13: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:48:28,851 | server.py:236 | fit_round 13 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:48:30,997 | server.py:173 | evaluate_round 13: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:48:46,563 | server.py:187 | evaluate_round 13 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:48:46,564 | server.py:222 | fit_round 14: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:49:44,941 | server.py:236 | fit_round 14 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:49:46,860 | server.py:173 | evaluate_round 14: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:50:00,462 | server.py:187 | evaluate_round 14 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:50:00,463 | server.py:222 | fit_round 15: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:50:59,495 | server.py:236 | fit_round 15 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:51:01,591 | server.py:173 | evaluate_round 15: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:51:15,189 | server.py:187 | evaluate_round 15 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:51:15,190 | server.py:222 | fit_round 16: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:52:12,793 | server.py:236 | fit_round 16 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:52:14,669 | server.py:173 | evaluate_round 16: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:52:29,404 | server.py:187 | evaluate_round 16 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:52:29,405 | server.py:222 | fit_round 17: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:53:26,155 | server.py:236 | fit_round 17 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:53:28,082 | server.py:173 | evaluate_round 17: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:53:40,325 | server.py:187 | evaluate_round 17 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:53:40,326 | server.py:222 | fit_round 18: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:54:36,668 | server.py:236 | fit_round 18 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:54:38,284 | server.py:173 | evaluate_round 18: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:54:50,933 | server.py:187 | evaluate_round 18 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:54:50,934 | server.py:222 | fit_round 19: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:55:49,455 | server.py:236 | fit_round 19 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:55:52,292 | server.py:173 | evaluate_round 19: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:56:09,952 | server.py:187 | evaluate_round 19 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:56:09,953 | server.py:222 | fit_round 20: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:57:08,291 | server.py:236 | fit_round 20 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:57:10,101 | server.py:173 | evaluate_round 20: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:57:29,082 | server.py:187 | evaluate_round 20 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:57:29,083 | server.py:222 | fit_round 21: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:58:26,482 | server.py:236 | fit_round 21 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:58:28,417 | server.py:173 | evaluate_round 21: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:58:42,563 | server.py:187 | evaluate_round 21 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:58:42,564 | server.py:222 | fit_round 22: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:59:40,387 | server.py:236 | fit_round 22 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:59:43,671 | server.py:173 | evaluate_round 22: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 16:59:57,665 | server.py:187 | evaluate_round 22 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 16:59:57,666 | server.py:222 | fit_round 23: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:00:56,947 | server.py:236 | fit_round 23 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:00:58,808 | server.py:173 | evaluate_round 23: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:01:11,786 | server.py:187 | evaluate_round 23 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:01:11,787 | server.py:222 | fit_round 24: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:02:10,443 | server.py:236 | fit_round 24 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:02:12,251 | server.py:173 | evaluate_round 24: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:02:30,495 | server.py:187 | evaluate_round 24 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:02:30,496 | server.py:222 | fit_round 25: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:03:27,666 | server.py:236 | fit_round 25 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:03:29,989 | server.py:173 | evaluate_round 25: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:03:42,185 | server.py:187 | evaluate_round 25 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:03:42,185 | server.py:222 | fit_round 26: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:04:39,267 | server.py:236 | fit_round 26 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:04:41,128 | server.py:173 | evaluate_round 26: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:04:53,762 | server.py:187 | evaluate_round 26 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:04:53,763 | server.py:222 | fit_round 27: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:05:50,965 | server.py:236 | fit_round 27 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:05:52,769 | server.py:173 | evaluate_round 27: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:06:05,690 | server.py:187 | evaluate_round 27 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:06:05,691 | server.py:222 | fit_round 28: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:07:03,091 | server.py:236 | fit_round 28 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:07:04,996 | server.py:173 | evaluate_round 28: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:07:17,901 | server.py:187 | evaluate_round 28 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:07:17,901 | server.py:222 | fit_round 29: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:08:14,712 | server.py:236 | fit_round 29 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:08:16,282 | server.py:173 | evaluate_round 29: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:08:29,053 | server.py:187 | evaluate_round 29 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:08:29,054 | server.py:222 | fit_round 30: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:09:27,010 | server.py:236 | fit_round 30 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:09:28,882 | server.py:173 | evaluate_round 30: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:09:42,584 | server.py:187 | evaluate_round 30 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:09:42,585 | server.py:222 | fit_round 31: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:10:38,274 | server.py:236 | fit_round 31 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:10:40,103 | server.py:173 | evaluate_round 31: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:10:51,757 | server.py:187 | evaluate_round 31 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:10:51,757 | server.py:222 | fit_round 32: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:11:48,979 | server.py:236 | fit_round 32 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:11:50,639 | server.py:173 | evaluate_round 32: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:12:03,954 | server.py:187 | evaluate_round 32 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:12:03,955 | server.py:222 | fit_round 33: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:13:01,366 | server.py:236 | fit_round 33 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:13:03,615 | server.py:173 | evaluate_round 33: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:13:16,963 | server.py:187 | evaluate_round 33 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:13:16,964 | server.py:222 | fit_round 34: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:14:14,133 | server.py:236 | fit_round 34 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:14:16,212 | server.py:173 | evaluate_round 34: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:14:28,971 | server.py:187 | evaluate_round 34 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:14:28,971 | server.py:222 | fit_round 35: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:15:25,982 | server.py:236 | fit_round 35 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:15:27,601 | server.py:173 | evaluate_round 35: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:15:44,060 | server.py:187 | evaluate_round 35 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:15:44,061 | server.py:222 | fit_round 36: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:16:41,810 | server.py:236 | fit_round 36 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:16:44,209 | server.py:173 | evaluate_round 36: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:16:56,512 | server.py:187 | evaluate_round 36 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:16:56,513 | server.py:222 | fit_round 37: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:17:53,516 | server.py:236 | fit_round 37 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:17:56,429 | server.py:173 | evaluate_round 37: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:18:08,787 | server.py:187 | evaluate_round 37 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:18:08,788 | server.py:222 | fit_round 38: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:19:05,952 | server.py:236 | fit_round 38 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:19:07,603 | server.py:173 | evaluate_round 38: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:19:20,765 | server.py:187 | evaluate_round 38 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:19:20,766 | server.py:222 | fit_round 39: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:20:17,641 | server.py:236 | fit_round 39 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:20:20,129 | server.py:173 | evaluate_round 39: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:20:34,610 | server.py:187 | evaluate_round 39 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:20:34,611 | server.py:222 | fit_round 40: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:21:30,640 | server.py:236 | fit_round 40 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:21:32,309 | server.py:173 | evaluate_round 40: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:21:43,881 | server.py:187 | evaluate_round 40 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:21:43,883 | server.py:222 | fit_round 41: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:22:41,249 | server.py:236 | fit_round 41 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:22:43,377 | server.py:173 | evaluate_round 41: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:22:57,027 | server.py:187 | evaluate_round 41 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:22:57,027 | server.py:222 | fit_round 42: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:23:54,748 | server.py:236 | fit_round 42 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:23:57,097 | server.py:173 | evaluate_round 42: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:24:09,400 | server.py:187 | evaluate_round 42 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:24:09,400 | server.py:222 | fit_round 43: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:25:05,366 | server.py:236 | fit_round 43 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:25:06,910 | server.py:173 | evaluate_round 43: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:25:19,069 | server.py:187 | evaluate_round 43 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:25:19,070 | server.py:222 | fit_round 44: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:26:15,908 | server.py:236 | fit_round 44 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:26:17,593 | server.py:173 | evaluate_round 44: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:26:31,019 | server.py:187 | evaluate_round 44 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:26:31,020 | server.py:222 | fit_round 45: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:27:27,982 | server.py:236 | fit_round 45 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:27:29,777 | server.py:173 | evaluate_round 45: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:27:43,069 | server.py:187 | evaluate_round 45 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:27:43,070 | server.py:222 | fit_round 46: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:28:39,808 | server.py:236 | fit_round 46 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:28:42,018 | server.py:173 | evaluate_round 46: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:28:55,310 | server.py:187 | evaluate_round 46 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:28:55,311 | server.py:222 | fit_round 47: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:29:51,553 | server.py:236 | fit_round 47 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:29:53,353 | server.py:173 | evaluate_round 47: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:30:06,726 | server.py:187 | evaluate_round 47 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:30:06,727 | server.py:222 | fit_round 48: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:31:06,898 | server.py:236 | fit_round 48 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:31:09,548 | server.py:173 | evaluate_round 48: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:31:23,250 | server.py:187 | evaluate_round 48 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:31:23,251 | server.py:222 | fit_round 49: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:32:19,819 | server.py:236 | fit_round 49 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:32:21,602 | server.py:173 | evaluate_round 49: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:32:36,359 | server.py:187 | evaluate_round 49 received 20 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-03-29 17:32:36,360 | server.py:222 | fit_round 50: strategy sampled 20 clients (out of 50)
FL Paper Experiment | DEBUG flwr 2024-03-29 17:33:32,888 | server.py:236 | fit_round 50 received 20 results and 0 failures
