FL Paper Experiment | INFO flwr 2024-04-01 10:04:03,705 | main.py:26 | 
FL Paper Experiment | DEBUG flwr 2024-04-01 10:12:38,534 | server.py:236 | fit_round 4 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:12:41,334 | server.py:173 | evaluate_round 4: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:12:53,781 | server.py:187 | evaluate_round 4 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:12:53,783 | server.py:222 | fit_round 5: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:14:35,178 | server.py:236 | fit_round 5 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:14:37,291 | server.py:173 | evaluate_round 5: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:14:52,026 | server.py:187 | evaluate_round 5 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:14:52,027 | server.py:222 | fit_round 6: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:16:31,374 | server.py:236 | fit_round 6 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:16:34,156 | server.py:173 | evaluate_round 6: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:16:45,675 | server.py:187 | evaluate_round 6 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:16:45,677 | server.py:222 | fit_round 7: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:18:30,612 | server.py:236 | fit_round 7 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:18:32,479 | server.py:173 | evaluate_round 7: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:18:44,258 | server.py:187 | evaluate_round 7 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:18:44,259 | server.py:222 | fit_round 8: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:20:34,120 | server.py:236 | fit_round 8 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:20:35,729 | server.py:173 | evaluate_round 8: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:20:47,007 | server.py:187 | evaluate_round 8 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:20:47,008 | server.py:222 | fit_round 9: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:21:57,620 | server.py:236 | fit_round 9 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:22:00,778 | server.py:173 | evaluate_round 9: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:22:11,701 | server.py:187 | evaluate_round 9 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:22:11,702 | server.py:222 | fit_round 10: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:23:48,652 | server.py:236 | fit_round 10 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:23:57,995 | server.py:173 | evaluate_round 10: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:24:19,454 | server.py:187 | evaluate_round 10 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:24:19,456 | server.py:222 | fit_round 11: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:26:17,968 | server.py:236 | fit_round 11 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:26:28,530 | server.py:173 | evaluate_round 11: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:26:50,540 | server.py:187 | evaluate_round 11 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:26:50,542 | server.py:222 | fit_round 12: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:28:48,344 | server.py:236 | fit_round 12 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:28:52,011 | server.py:173 | evaluate_round 12: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:29:10,403 | server.py:187 | evaluate_round 12 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:29:10,405 | server.py:222 | fit_round 13: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:31:11,378 | server.py:236 | fit_round 13 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:31:14,256 | server.py:173 | evaluate_round 13: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:31:38,066 | server.py:187 | evaluate_round 13 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:31:38,067 | server.py:222 | fit_round 14: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:33:40,830 | server.py:236 | fit_round 14 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:33:46,586 | server.py:173 | evaluate_round 14: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:34:16,069 | server.py:187 | evaluate_round 14 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:34:16,071 | server.py:222 | fit_round 15: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:36:02,596 | server.py:236 | fit_round 15 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:36:06,229 | server.py:173 | evaluate_round 15: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:36:25,332 | server.py:187 | evaluate_round 15 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:36:25,335 | server.py:222 | fit_round 16: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:37:59,768 | server.py:236 | fit_round 16 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:38:09,854 | server.py:173 | evaluate_round 16: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:38:30,259 | server.py:187 | evaluate_round 16 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:38:30,260 | server.py:222 | fit_round 17: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:40:16,463 | server.py:236 | fit_round 17 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:40:19,374 | server.py:173 | evaluate_round 17: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:40:34,633 | server.py:187 | evaluate_round 17 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:40:34,635 | server.py:222 | fit_round 18: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:42:09,383 | server.py:236 | fit_round 18 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:42:14,923 | server.py:173 | evaluate_round 18: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:42:37,366 | server.py:187 | evaluate_round 18 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:42:37,370 | server.py:222 | fit_round 19: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:44:11,069 | server.py:236 | fit_round 19 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:44:13,244 | server.py:173 | evaluate_round 19: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:44:33,288 | server.py:187 | evaluate_round 19 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:44:33,291 | server.py:222 | fit_round 20: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:46:22,799 | server.py:236 | fit_round 20 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:46:25,430 | server.py:173 | evaluate_round 20: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:46:39,387 | server.py:187 | evaluate_round 20 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:46:39,389 | server.py:222 | fit_round 21: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:47:54,250 | server.py:236 | fit_round 21 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:47:56,889 | server.py:173 | evaluate_round 21: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:48:13,043 | server.py:187 | evaluate_round 21 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:48:13,045 | server.py:222 | fit_round 22: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:49:43,304 | server.py:236 | fit_round 22 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:49:45,365 | server.py:173 | evaluate_round 22: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:50:05,321 | server.py:187 | evaluate_round 22 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:50:05,323 | server.py:222 | fit_round 23: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:51:35,904 | server.py:236 | fit_round 23 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:51:38,043 | server.py:173 | evaluate_round 23: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:51:52,184 | server.py:187 | evaluate_round 23 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:51:52,185 | server.py:222 | fit_round 24: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:53:44,395 | server.py:236 | fit_round 24 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:53:49,541 | server.py:173 | evaluate_round 24: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:54:18,948 | server.py:187 | evaluate_round 24 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:54:18,950 | server.py:222 | fit_round 25: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:56:08,979 | server.py:236 | fit_round 25 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:56:13,447 | server.py:173 | evaluate_round 25: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:56:32,767 | server.py:187 | evaluate_round 25 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:56:32,770 | server.py:222 | fit_round 26: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:57:50,678 | server.py:236 | fit_round 26 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:58:01,181 | server.py:173 | evaluate_round 26: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 10:58:32,436 | server.py:187 | evaluate_round 26 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 10:58:32,439 | server.py:222 | fit_round 27: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:00:13,232 | server.py:236 | fit_round 27 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:00:15,694 | server.py:173 | evaluate_round 27: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:00:33,149 | server.py:187 | evaluate_round 27 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:00:33,150 | server.py:222 | fit_round 28: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:02:23,924 | server.py:236 | fit_round 28 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:02:31,564 | server.py:173 | evaluate_round 28: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:02:49,918 | server.py:187 | evaluate_round 28 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:02:49,919 | server.py:222 | fit_round 29: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:04:13,979 | server.py:236 | fit_round 29 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:04:16,065 | server.py:173 | evaluate_round 29: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:04:30,406 | server.py:187 | evaluate_round 29 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:04:30,408 | server.py:222 | fit_round 30: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:06:20,617 | server.py:236 | fit_round 30 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:06:26,863 | server.py:173 | evaluate_round 30: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:07:02,513 | server.py:187 | evaluate_round 30 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:07:02,515 | server.py:222 | fit_round 31: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:08:28,659 | server.py:236 | fit_round 31 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:08:32,910 | server.py:173 | evaluate_round 31: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:08:55,685 | server.py:187 | evaluate_round 31 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:08:55,688 | server.py:222 | fit_round 32: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:10:55,900 | server.py:236 | fit_round 32 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:11:00,981 | server.py:173 | evaluate_round 32: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:11:28,968 | server.py:187 | evaluate_round 32 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:11:28,970 | server.py:222 | fit_round 33: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:13:28,959 | server.py:236 | fit_round 33 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:13:37,266 | server.py:173 | evaluate_round 33: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:14:03,079 | server.py:187 | evaluate_round 33 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:14:03,082 | server.py:222 | fit_round 34: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:15:40,312 | server.py:236 | fit_round 34 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:15:42,793 | server.py:173 | evaluate_round 34: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:15:59,020 | server.py:187 | evaluate_round 34 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:15:59,021 | server.py:222 | fit_round 35: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:17:44,862 | server.py:236 | fit_round 35 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:17:48,962 | server.py:173 | evaluate_round 35: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:18:15,245 | server.py:187 | evaluate_round 35 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:18:15,247 | server.py:222 | fit_round 36: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:19:57,002 | server.py:236 | fit_round 36 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:20:06,618 | server.py:173 | evaluate_round 36: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:20:37,884 | server.py:187 | evaluate_round 36 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:20:37,885 | server.py:222 | fit_round 37: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:22:34,087 | server.py:236 | fit_round 37 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:22:41,422 | server.py:173 | evaluate_round 37: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:23:07,846 | server.py:187 | evaluate_round 37 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:23:07,848 | server.py:222 | fit_round 38: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:24:56,799 | server.py:236 | fit_round 38 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:24:59,760 | server.py:173 | evaluate_round 38: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:25:22,964 | server.py:187 | evaluate_round 38 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:25:22,968 | server.py:222 | fit_round 39: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:27:15,814 | server.py:236 | fit_round 39 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:27:20,153 | server.py:173 | evaluate_round 39: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:27:43,356 | server.py:187 | evaluate_round 39 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:27:43,358 | server.py:222 | fit_round 40: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:29:38,583 | server.py:236 | fit_round 40 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:29:44,700 | server.py:173 | evaluate_round 40: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:30:07,353 | server.py:187 | evaluate_round 40 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:30:07,355 | server.py:222 | fit_round 41: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:32:03,425 | server.py:236 | fit_round 41 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:32:09,453 | server.py:173 | evaluate_round 41: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:32:27,795 | server.py:187 | evaluate_round 41 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:32:27,797 | server.py:222 | fit_round 42: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:34:00,794 | server.py:236 | fit_round 42 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:34:04,339 | server.py:173 | evaluate_round 42: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:34:26,897 | server.py:187 | evaluate_round 42 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:34:26,898 | server.py:222 | fit_round 43: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:36:03,607 | server.py:236 | fit_round 43 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:36:06,362 | server.py:173 | evaluate_round 43: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:36:24,594 | server.py:187 | evaluate_round 43 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:36:24,597 | server.py:222 | fit_round 44: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:37:59,129 | server.py:236 | fit_round 44 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:38:02,882 | server.py:173 | evaluate_round 44: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:38:18,760 | server.py:187 | evaluate_round 44 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:38:18,761 | server.py:222 | fit_round 45: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:39:41,660 | server.py:236 | fit_round 45 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:39:44,594 | server.py:173 | evaluate_round 45: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:40:01,251 | server.py:187 | evaluate_round 45 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:40:01,253 | server.py:222 | fit_round 46: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:41:40,752 | server.py:236 | fit_round 46 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:41:47,930 | server.py:173 | evaluate_round 46: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:42:10,700 | server.py:187 | evaluate_round 46 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:42:10,702 | server.py:222 | fit_round 47: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:43:31,917 | server.py:236 | fit_round 47 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:43:33,856 | server.py:173 | evaluate_round 47: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:43:49,249 | server.py:187 | evaluate_round 47 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:43:49,250 | server.py:222 | fit_round 48: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:45:05,528 | server.py:236 | fit_round 48 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:45:11,904 | server.py:173 | evaluate_round 48: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:45:41,696 | server.py:187 | evaluate_round 48 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:45:41,698 | server.py:222 | fit_round 49: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:47:25,924 | server.py:236 | fit_round 49 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:47:28,201 | server.py:173 | evaluate_round 49: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:47:50,474 | server.py:187 | evaluate_round 49 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:47:50,475 | server.py:222 | fit_round 50: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:49:23,584 | server.py:236 | fit_round 50 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:49:30,708 | server.py:173 | evaluate_round 50: strategy sampled 18 clients (out of 25)
FL Paper Experiment | DEBUG flwr 2024-04-01 11:49:58,189 | server.py:187 | evaluate_round 50 received 18 results and 0 failures
FL Paper Experiment | DEBUG flwr 2024-04-01 11:49:58,191 | server.py:222 | fit_round 51: strategy sampled 18 clients (out of 25)
